category,address,name,getName,getNameEnd,userDeclaredType,autodetectedType,getType,accessType,userDeclaredSize,autodetectedSize,getSize,getVrom,sectionType,isDefined,isUserDeclared,isAutogenerated,isMaybeString,failedStringDecoding,isMaybePascalString,failedPascalStringDecoding,referenceCounter,parentFunction,parentFileName,inFileOffset,overlayCategory,unknownSegment,isGot,isGotGlobal,isGotLocal,gotIndex,accessedAsGpRel,firstLoAccess,isAutogeneratedPad,autoCreatedPadMainSymbol,isElfNotype,isAutocreatedSymFromOtherSizedSym,isMips1Double,visibility
symbol,0x800F5D90,None,D_800F5D90_731B0,None,None,None,,None,None,None,0x4,0x731B0,.data,True,False,True,False,False,False,False,0,None,magikarp/textures,0,unk800F5D90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800F5D98,magikarp_tex_scales_png,magikarp_tex_scales_png,None,None,None,,None,None,None,0x4,0x731B8,.data,True,True,False,False,False,False,False,0,None,magikarp/textures,8,unk800F5D90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800F6DA0,magikarp_tex_tongue_png,magikarp_tex_tongue_png,None,None,None,,None,None,None,0x4,0x741C0,.data,True,True,False,False,False,False,False,0,None,magikarp/textures,4112,unk800F5D90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800F75A8,magikarp_tex_barbel_png,magikarp_tex_barbel_png,None,None,None,,None,None,None,0x4,0x749C8,.data,True,True,False,False,False,False,False,0,None,magikarp/textures,6168,unk800F5D90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800F7DB0,magikarp_tex_arm_fin_pal,magikarp_tex_arm_fin_pal,None,None,None,,None,None,None,0x4,0x751D0,.data,True,True,False,False,False,False,False,0,None,magikarp/textures,8224,unk800F5D90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800F7FB8,magikarp_tex_arm_fin_png,magikarp_tex_arm_fin_png,None,None,None,,None,None,None,0x4,0x753D8,.data,True,True,False,False,False,False,False,0,None,magikarp/textures,8744,unk800F5D90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800F87C0,magikarp_tex_belly_fin_pal,magikarp_tex_belly_fin_pal,None,None,None,,None,None,None,0x4,0x75BE0,.data,True,True,False,False,False,False,False,0,None,magikarp/textures,10800,unk800F5D90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800F88A8,magikarp_tex_belly_fin_png,magikarp_tex_belly_fin_png,None,None,None,,None,None,None,0x4,0x75CC8,.data,True,True,False,False,False,False,False,0,None,magikarp/textures,11032,unk800F5D90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800F8CB0,magikarp_tex_skin1_pal,magikarp_tex_skin1_pal,None,None,None,,None,None,None,0x4,0x760D0,.data,True,True,False,False,False,False,False,0,None,magikarp/textures,12064,unk800F5D90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800F8D68,magikarp_tex_skin1_png,magikarp_tex_skin1_png,None,None,None,,None,None,None,0x4,0x76188,.data,True,True,False,False,False,False,False,0,None,magikarp/textures,12248,unk800F5D90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800F9170,magikarp_tex_mouth_png,magikarp_tex_mouth_png,None,None,None,,None,None,None,0x4,0x76590,.data,True,True,False,False,False,False,False,0,None,magikarp/textures,13280,unk800F5D90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800F9978,magikarp_tex_eye_pal,magikarp_tex_eye_pal,None,None,None,,None,None,None,0x4,0x76D98,.data,True,True,False,False,False,False,False,0,None,magikarp/textures,15336,unk800F5D90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800F99A0,magikarp_tex_eye_png,magikarp_tex_eye_png,None,None,None,,None,None,None,0x4,0x76DC0,.data,True,True,False,False,False,False,False,0,None,magikarp/textures,15376,unk800F5D90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800F9BA8,magikarp_tex_skin2_pal,magikarp_tex_skin2_pal,None,None,None,,None,None,None,0x4,0x76FC8,.data,True,True,False,False,False,False,False,0,None,magikarp/textures,15896,unk800F5D90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800F9CA8,magikarp_tex_skin2_png,magikarp_tex_skin2_png,None,None,None,,None,None,None,0x4,0x770C8,.data,True,True,False,False,False,False,False,0,None,magikarp/textures,16152,unk800F5D90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800FA0B0,magikarp_tex_tail_fin_pal,magikarp_tex_tail_fin_pal,None,None,None,,None,None,None,0x4,0x774D0,.data,True,True,False,False,False,False,False,0,None,magikarp/textures,17184,unk800F5D90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800FA178,magikarp_tex_tail_fin_png,magikarp_tex_tail_fin_png,None,None,None,,None,None,None,0x4,0x77598,.data,True,True,False,False,False,False,False,0,None,magikarp/textures,17384,unk800F5D90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800FA980,magikarp_tex_skin3_pal,magikarp_tex_skin3_pal,None,None,None,,None,None,None,0x4,0x77DA0,.data,True,True,False,False,False,False,False,0,None,magikarp/textures,19440,unk800F5D90,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800FAA40,magikarp_tex_skin3_png,magikarp_tex_skin3_png,None,None,None,,None,None,None,0x4,0x77E60,.data,True,True,False,False,False,False,False,0,None,magikarp/textures,19632,unk800F5D90,False,False,False,False,None,False,None,False,,False,False,False,None
new_pointer_in_data,0x800F5D98
new_pointer_in_data,0x800F6DA0
new_pointer_in_data,0x800F75A8
new_pointer_in_data,0x800F7DB0
new_pointer_in_data,0x800F7FB8
new_pointer_in_data,0x800F87C0
new_pointer_in_data,0x800F88A8
new_pointer_in_data,0x800F8CB0
new_pointer_in_data,0x800F8D68
new_pointer_in_data,0x800F9170
new_pointer_in_data,0x800F9978
new_pointer_in_data,0x800F99A0
new_pointer_in_data,0x800F9BA8
new_pointer_in_data,0x800F9CA8
new_pointer_in_data,0x800FA0B0
new_pointer_in_data,0x800FA178
new_pointer_in_data,0x800FA980
new_pointer_in_data,0x800FAA40
